,UniqueID,Product ID,Product Name,Reviews Text,Rating Stars ,Sentiment_Score,Sentiment,recommendation
523,524,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",This phone has very good performance,3,0.9997556805610657,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: This phone has very good performance..."
524,525,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Awesome camera battery display and smooth running I love it,5,0.9998834133148193,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Awesome camera battery display and smooth running ..."
525,526,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",This phone is really nice,4,0.9997406601905823,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: This phone is really nice..."
526,527,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",sound and phone performance is fantasticno heating issuesno hanging and lagging display very smoothlycharging very fastdraw backs battery drains very fastand to improve camera quality performance,4,0.9763323068618774,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: sound and phone performance is fantasticno heating..."
527,528,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","It's a complete package for around 30k the oxygen OS doing its job clean ui it's been a week using it everything is fineMainly the camera is top notch particularly selfie camera and ois is good,performance is goodthe only thing I noticed is that the battery is draining a little quicker more or less give us about 556hrs but thanks to the 80 w charger overall good phone for 30k",4,0.9917522072792053,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: It's a complete package for around 30k the oxygen ..."
528,529,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",You can purchase this phone specially 20000 to  23000  Other wise go to another phone,5,0.9912678599357605,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: You can purchase this phone specially 20000 to  23..."
529,530,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Very good ,5,0.9998520612716675,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Very good ..."
530,531,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Very nice,5,0.9998563528060913,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Very nice..."
531,532,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Vare nice  aim happy,5,0.9997715353965759,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Vare nice  aim happy..."
532,533,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","The OnePlus Nord 3 impresses on all fronts, delivering a powerful and wellrounded smartphone experience It strikes the perfect balance between performance, design, and affordability, making it a strong contender in the midrange smartphone market If you're in the market for a capable device without breaking the bank, the Nord 3 should be at the top of your listPros:Exceptional performanceStunning AMOLED display with high refresh rateSleek and premium designEfficient OxygenOS softwar",5,0.9994381070137024,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: The OnePlus Nord 3 impresses on all fronts, delive..."
533,534,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","Nothing can beat it at this price range very good build quality camera and display is also xcellent after recent update, battery backup is fixed also Gives smooth 90fps in bgmi and the only phone that supports 4k 60fps in this price range",4,0.9879373908042908,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Nothing can beat it at this price range very good ..."
534,535,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Performance 3/5Battery         1/5Camera         3/5Charging       5/5Design           5/5Gaming         3/5 All is ok but battery performance is very bad Phone is very heated  in normal use it is very disappointing to meAfter that phone is like ok ,3,0.998630702495575,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Performance 3/5Battery         1/5Camera         3..."
535,536,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Really very happy with this purchase First time I'm upgrade my mobile on oneplus Nord 3 is just Awesome  Congrats oneplus team and Flipkart ,5,0.9997642636299133,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Really very happy with this purchase First time I'..."
536,537,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",I am really dissatisfied with the camera performance given that it has a flagship Sony IMX890 sensor  but its really disappointing also Video performance is not goodpoor Low light performance Other phones with same camera sensor with better picture output Also Battery is not good given its large 5000 mh battery it hardly last full day with light usages hardly gives 3hrs of Screen on time only plus is clean Software hope they can fix the camera performance,3,0.9989628791809082,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: I am really dissatisfied with the camera performan..."
537,538,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Good product ,5,0.9998588562011719,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Good product ..."
538,539,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Camera performance mind blowing ,5,0.8687779307365417,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Camera performance mind blowing ..."
539,540,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","Good For Normal UsageCamera: Take good photos, portrait mode good but doesn't zoom Not recommended for videography, too much over sharpeningBattery: Okay, 67 Hours SOT Charging Time  35 to 40 MinutesStorage: System takes about 20GB, 100GB free available space Go for 256GB varient if you canUser experience: Good user experience no lags in normal usage",5,0.973412811756134,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Good For Normal UsageCamera: Take good photos, por..."
540,541,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Wonderful camera  ,5,0.9998810291290283,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Wonderful camera  ..."
541,542,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Good OnePlus nord3 5g olit,5,0.9986407160758972,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Good OnePlus nord3 5g olit..."
542,543,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Enough for me ,5,0.9979525804519653,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Enough for me ..."
543,544,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",I got it at 20kfor that price it is the best all rounder phone especially performanceCamera and battery backup is average (try to use gcam)otherwise all are pretty good ,4,0.9974809288978577,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: I got it at 20kfor that price it is the best all r..."
544,545,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Camera is goodBatteryDisplay Performance,4,0.9997808337211609,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Camera is goodBatteryDisplay Performance..."
545,546,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Review after 1 monthBattery quite good but when using and game like pubg COD it's so heatedCamera 8/10Battery 8/10Performance 07/10 heating issueLook wise 09/10Map continue 06/10 battery draining fastNetflix 07/10 battery draining fast,4,0.9824908375740051,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Review after 1 monthBattery quite good but when us..."
546,547,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Good product,4,0.9998588562011719,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Good product..."
547,548,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Camera  8/10Battery 7/10Performance  9/10Display  9/10This a excellent choice for gamers,4,0.9996069073677063,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Camera  8/10Battery 7/10Performance  9/10Display  ..."
548,549,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Very good phone but battery backup is not good,5,0.9966357350349426,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Very good phone but battery backup is not good..."
549,550,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","Battery is goodSOT upto 7 hours with normal usecamera, display, performance is also goodIf you get it around 2025k it's the best on segmentnone can beat it",5,0.9979962110519409,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Battery is goodSOT upto 7 hours with normal usecam..."
550,551,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Display topnotch Design superbPerformance awesome Camera is good and decent Battery: drains fast due to high performance and display quality :),5,0.99843829870224,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Display topnotch Design superbPerformance awesome ..."
551,552,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Worth it Camera is absolutely fantasticProcess is amazingDisplay is outstandingTotally worth it to spend money on thisJust a little fast battery drainage compared to others but it is nothing because it has 80W fast charging Go for it ,5,0.9296178817749023,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Worth it Camera is absolutely fantasticProcess is ..."
552,553,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Worth the moneyNice phoneBattery draining issueUpdate may fix the issues,5,0.9969839453697205,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Worth the moneyNice phoneBattery draining issueUpd..."
553,554,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Nice,5,0.9998552799224854,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Nice..."
554,555,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Superb qualityBattery backup 5Performance Camera  wow,5,0.9992851614952087,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Superb qualityBattery backup 5Performance Camera  ..."
555,556,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","Phone is look gooddesign,camera, display all goodbattery drain fastly",5,0.9959867596626282,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Phone is look gooddesign,camera, display all goodb..."
556,557,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Excellent performance,5,0.999862790107727,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Excellent performance..."
557,558,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Awesome,5,0.9998682737350464,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Awesome..."
558,559,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","This phone is very goodBut i am giving it 3 stars because of its batteryI am not satisfied with the batteryI also downloaded some updates but it didn't improve the battery performanceI hope OnePlus will optimise the battery usage in future updatesOther than battery, the phone is goodIt heats but it is not a big issue for meIf you are getting this in 20k something, you can definitely buy this if battery is not a big issue for you because this phone comes with 80w fast charger and",3,0.9402344226837158,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: This phone is very goodBut i am giving it 3 stars ..."
559,560,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","Product camera and everything  are awesomeBut his battery backup is too rough, I observed without any use in standby I loss 28 charge in 8 hourFinally Normally uses of this fone total battery backup is 6 to 7 hours onlyWhen I use fone continue from 95  to 15  only in 4 hour 16 minutes",3,0.9906784892082214,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Product camera and everything  are awesomeBut his ..."
560,561,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Awesome product,5,0.9998725652694702,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Awesome product..."
561,562,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Amazing camera,5,0.9998745918273926,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Amazing camera..."
562,563,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",I like the design and experience this not an heavy device but you can go for under 30k,5,0.9802170395851135,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: I like the design and experience this not an heavy..."
563,564,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",It is the best smartphone for everyone who is looking for an all rounder phone under 25kI was worried about its reviews about heating and battery drain but in my device there is no such problem Yeah this device slightly heats up while gaming or heavy tasks but it is normal these daysOverall a good value for money smartphone,4,0.9759019017219543,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: It is the best smartphone for everyone who is look..."
564,565,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Nice ,5,0.9998552799224854,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Nice ..."
565,566,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)","This phone is good but the price is too high, the camera quality would be better, the battery is good But I want to inform everyone that there are better phones available at this price",4,0.9825407862663269,NEGATIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: This phone is good but the price is too high, the ..."
566,567,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Mobile is very good But battery  is drin justBut havy gaming phoneDesign is good back side,5,0.951016902923584,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Mobile is very good But battery  is drin justBut h..."
567,568,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",Camera is good,5,0.9998588562011719,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: Camera is good..."
568,569,MOBGRK2VXCKBADB5,"OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)",The only draw back is battery  It is draining very fast Otherwise the device is very good,4,0.9889429807662964,POSITIVE,"People really like OnePlus Nord 3 5G (Tempest Gray, 128 GB)  (8 GB RAM)! They said: The only draw back is battery  It is draining very..."
